datetime,open,high,low,close,volume
2025-03-17 07:00:00,128.03,129.44,127.97,129.19,629474.0
2025-03-17 08:00:00,129.2,129.33,128.33,128.79,475314.0
2025-03-17 09:00:00,128.78,129.32,128.52,129.04,420741.0
2025-03-17 10:00:00,129.03,129.57,128.63,128.8,372527.0
2025-03-17 11:00:00,128.8,129.34,128.34,129.09,421069.0
2025-03-17 12:00:00,129.08,130.14,127.38,127.48,1573046.0
2025-03-17 13:00:00,127.48,128.78,126.71,127.17,1247324.0
2025-03-17 14:00:00,127.17,127.59,126.12,126.26,1082929.0
2025-03-17 15:00:00,126.27,127.85,125.44,127.45,1310559.0
2025-03-17 16:00:00,127.45,128.09,126.73,126.92,758854.0
2025-03-17 17:00:00,126.91,128.69,126.56,128.29,1076146.0
2025-03-17 18:00:00,128.29,130.38,128.07,129.73,1357607.0
2025-03-17 19:00:00,129.74,130.56,129.37,129.74,702740.0
2025-03-17 20:00:00,129.74,129.86,128.41,128.71,634860.0
2025-03-17 21:00:00,128.7,129.3,128.05,128.95,436238.0
2025-03-17 22:00:00,128.95,129.24,128.53,128.85,255411.0
2025-03-17 23:00:00,128.86,128.89,127.68,127.93,500082.0
2025-03-18 00:00:00,127.92,128.1,126.03,126.49,849227.0
2025-03-18 01:00:00,126.5,126.85,124.52,125.08,1379327.0
2025-03-18 02:00:00,125.08,125.84,124.72,125.12,794550.0
2025-03-18 03:00:00,125.11,125.12,123.48,124.06,1147174.0
2025-03-18 04:00:00,124.07,124.87,123.72,124.01,974864.0
2025-03-18 05:00:00,124.01,124.6,123.58,124.55,520777.0
2025-03-18 06:00:00,124.54,124.6,123.15,124.1,839822.0
2025-03-18 07:00:00,124.1,125.18,123.94,125.1,988244.0
2025-03-18 08:00:00,125.1,125.8,124.75,125.62,680609.0
2025-03-18 09:00:00,125.62,125.88,124.6,124.71,494006.0
2025-03-18 10:00:00,124.72,124.99,123.82,124.49,725092.0
2025-03-18 11:00:00,124.5,124.6,123.13,123.48,600360.0
2025-03-18 12:00:00,123.47,123.74,122.78,123.44,654115.0
2025-03-18 13:00:00,123.45,123.63,121.66,122.28,1403312.0
2025-03-18 14:00:00,122.28,123.37,121.8,123.03,1277135.0
2025-03-18 15:00:00,123.04,123.15,122.15,122.48,665638.0
2025-03-18 16:00:00,122.49,123.96,122.37,123.29,749338.0
2025-03-18 17:00:00,123.29,123.42,122.52,123.24,516032.0
2025-03-18 18:00:00,123.24,124.06,123.0,124.0,539783.0
2025-03-18 19:00:00,123.99,124.46,123.63,124.13,484031.0
2025-03-18 20:00:00,124.13,124.36,123.43,123.97,266940.0
2025-03-18 21:00:00,123.97,124.9,123.84,124.55,433806.0
2025-03-18 22:00:00,124.55,125.19,124.35,124.95,341787.0
2025-03-18 23:00:00,124.95,125.65,124.94,125.25,438164.0
2025-03-19 00:00:00,125.25,126.2,125.1,125.8,584169.0
2025-03-19 01:00:00,125.8,125.91,124.41,124.44,553059.0
2025-03-19 02:00:00,124.43,124.99,124.14,124.67,407359.0
2025-03-19 03:00:00,124.67,126.7,124.58,126.42,755906.0
2025-03-19 04:00:00,126.42,126.84,125.66,126.08,604866.0
2025-03-19 05:00:00,126.07,126.36,125.33,125.72,798361.0
2025-03-19 06:00:00,125.71,126.52,125.65,126.13,360106.0
2025-03-19 07:00:00,126.12,126.53,125.53,125.67,405304.0
2025-03-19 08:00:00,125.66,126.28,125.63,126.24,300804.0
2025-03-19 09:00:00,126.25,126.71,125.97,126.43,392097.0
2025-03-19 10:00:00,126.43,127.6,126.25,126.75,977516.0
2025-03-19 11:00:00,126.75,129.47,126.34,128.61,1687478.0
2025-03-19 12:00:00,128.61,129.0,126.9,127.54,1111345.0
2025-03-19 13:00:00,127.54,131.17,127.16,130.51,3042830.0
2025-03-19 14:00:00,130.51,132.71,130.51,131.76,2083718.0
2025-03-19 15:00:00,131.76,132.43,130.8,132.27,1184208.0
2025-03-19 16:00:00,132.26,132.48,130.61,131.7,866431.0
2025-03-19 17:00:00,131.7,131.83,129.6,130.19,1211889.0
2025-03-19 18:00:00,130.19,133.43,128.12,132.89,2403240.0
2025-03-19 19:00:00,132.9,134.34,131.28,132.98,1926811.0
2025-03-19 20:00:00,132.98,134.39,132.94,133.88,790888.0
2025-03-19 21:00:00,133.88,134.5,133.13,133.65,622711.0
2025-03-19 22:00:00,133.65,134.79,133.52,134.61,566655.0
2025-03-19 23:00:00,134.61,136.06,134.28,135.3,727835.0
2025-03-20 00:00:00,135.3,136.08,133.37,133.37,1135544.0
2025-03-20 01:00:00,133.37,133.9,132.78,133.49,565360.0
2025-03-20 02:00:00,133.49,134.28,133.18,134.04,391650.0
2025-03-20 03:00:00,134.05,134.28,133.64,133.87,239298.0
2025-03-20 04:00:00,133.87,133.99,132.73,133.06,400248.0
2025-03-20 05:00:00,133.06,133.91,132.95,133.88,368283.0
2025-03-20 06:00:00,133.88,134.93,133.76,134.74,513110.0
2025-03-20 07:00:00,134.75,134.91,133.89,133.94,432024.0
2025-03-20 08:00:00,133.93,134.39,133.07,134.19,593485.0
2025-03-20 09:00:00,134.2,134.5,133.22,133.43,385567.0
2025-03-20 10:00:00,133.43,133.79,130.23,130.37,1990616.0
2025-03-20 11:00:00,130.38,131.26,130.29,130.59,601278.0
2025-03-20 12:00:00,130.59,130.9,130.0,130.88,619916.0
2025-03-20 13:00:00,130.88,131.1,129.58,130.61,854605.0
2025-03-20 14:00:00,130.6,132.22,130.54,131.71,1335389.0
2025-03-20 15:00:00,131.71,131.74,128.45,128.86,1762424.0
2025-03-20 16:00:00,128.85,129.31,126.56,126.97,1369473.0
2025-03-20 17:00:00,126.97,128.09,126.85,127.7,1003150.0
2025-03-20 18:00:00,127.7,128.22,127.1,127.19,397297.0
2025-03-20 19:00:00,127.19,128.1,127.13,127.87,292988.0
2025-03-20 20:00:00,127.86,128.42,127.61,127.95,316635.0
2025-03-20 21:00:00,127.96,128.3,127.38,127.53,316286.0
2025-03-20 22:00:00,127.52,127.9,127.12,127.36,248064.0
2025-03-20 23:00:00,127.35,128.14,127.16,127.53,267606.0
2025-03-21 00:00:00,127.53,128.49,127.27,128.22,442212.0
2025-03-21 01:00:00,128.22,128.99,127.91,128.91,401261.0
2025-03-21 02:00:00,128.92,129.02,128.02,128.31,351515.0
2025-03-21 03:00:00,128.3,128.37,127.27,127.88,399156.0
2025-03-21 04:00:00,127.87,128.72,127.87,128.39,311639.0
2025-03-21 05:00:00,128.38,128.63,127.51,128.22,442462.0
2025-03-21 06:00:00,128.22,128.39,127.79,128.05,295920.0
2025-03-21 07:00:00,128.05,128.27,127.31,128.01,414428.0
2025-03-21 08:00:00,128.0,128.79,127.7,128.32,470058.0
2025-03-21 09:00:00,128.31,129.05,127.43,127.54,690226.0
2025-03-21 10:00:00,127.53,127.88,125.83,126.53,1179674.0
2025-03-21 11:00:00,126.53,126.7,125.65,126.34,538853.0
2025-03-21 12:00:00,126.35,126.86,125.62,125.81,586255.0
2025-03-21 13:00:00,125.8,127.47,125.28,127.13,922327.0
2025-03-21 14:00:00,127.14,127.73,126.13,127.01,1032971.0
2025-03-21 15:00:00,127.0,127.07,125.75,125.91,421294.0
2025-03-21 16:00:00,125.9,126.67,124.74,126.6,1308549.0
2025-03-21 17:00:00,126.61,126.93,126.03,126.81,447048.0
2025-03-21 18:00:00,126.81,130.38,125.98,127.24,2941738.0
2025-03-21 19:00:00,127.24,128.48,127.1,128.19,716257.0
2025-03-21 20:00:00,128.2,128.47,127.76,128.4,348162.0
2025-03-21 21:00:00,128.4,130.13,128.32,129.13,607625.0
2025-03-21 22:00:00,129.13,129.24,127.47,127.94,607031.0
2025-03-21 23:00:00,127.93,128.57,127.76,128.38,277275.0
2025-03-22 00:00:00,128.39,129.19,128.17,128.63,494609.0
2025-03-22 01:00:00,128.63,128.99,127.92,127.98,364120.0
2025-03-22 02:00:00,127.98,128.37,127.71,128.01,226708.0
2025-03-22 03:00:00,128.0,129.35,127.95,128.81,479789.0
2025-03-22 04:00:00,128.82,129.45,128.57,129.27,350109.0
2025-03-22 05:00:00,129.27,129.41,128.68,129.02,192185.0
2025-03-22 06:00:00,129.03,129.68,128.73,129.13,396553.0
2025-03-22 07:00:00,129.13,129.48,128.41,128.74,303619.0
2025-03-22 08:00:00,128.74,129.45,128.67,129.31,293596.0
2025-03-22 09:00:00,129.32,131.32,129.31,130.63,1005799.0
2025-03-22 10:00:00,130.64,131.77,130.54,131.21,704892.0
2025-03-22 11:00:00,131.2,131.54,130.15,130.28,752256.0
2025-03-22 12:00:00,130.28,130.48,129.85,130.02,367179.0
2025-03-22 13:00:00,130.03,130.22,129.08,129.5,743751.0
2025-03-22 14:00:00,129.5,129.59,128.75,128.8,373159.0
2025-03-22 15:00:00,128.81,129.31,128.55,129.14,510817.0
2025-03-22 16:00:00,129.14,129.32,128.8,129.15,273421.0
2025-03-22 17:00:00,129.16,129.54,128.91,129.34,219567.0
2025-03-22 18:00:00,129.35,129.88,129.22,129.68,213436.0
2025-03-22 19:00:00,129.69,130.2,129.55,129.9,254478.0
2025-03-22 20:00:00,129.9,130.0,129.02,129.03,265803.0
2025-03-22 21:00:00,129.03,129.61,128.2,128.47,400184.0
2025-03-22 22:00:00,128.47,128.77,128.25,128.66,249959.0
2025-03-22 23:00:00,128.66,128.69,128.03,128.44,260416.0
2025-03-23 00:00:00,128.43,128.82,128.12,128.67,264495.0
2025-03-23 01:00:00,128.68,129.29,128.5,129.16,294607.0
2025-03-23 02:00:00,129.16,129.92,128.92,129.9,295854.0
2025-03-23 03:00:00,129.91,130.79,129.53,130.78,381171.0
2025-03-23 04:00:00,130.78,130.91,129.71,129.91,520424.0
2025-03-23 05:00:00,129.91,130.45,129.65,130.34,283278.0
2025-03-23 06:00:00,130.35,130.99,130.15,130.55,377783.0
2025-03-23 07:00:00,130.54,131.45,130.48,131.08,352705.0
2025-03-23 08:00:00,131.09,131.35,130.85,130.96,315424.0
2025-03-23 09:00:00,130.95,131.52,130.95,131.25,278026.0
2025-03-23 10:00:00,131.25,132.67,131.24,132.28,923658.0
2025-03-23 11:00:00,132.29,133.99,132.28,133.04,1092771.0
2025-03-23 12:00:00,133.03,133.64,133.03,133.18,542673.0
2025-03-23 13:00:00,133.18,133.79,132.62,133.55,589432.0
2025-03-23 14:00:00,133.55,133.7,131.95,132.27,1209202.0
2025-03-23 15:00:00,132.28,133.02,132.24,132.43,510620.0
2025-03-23 16:00:00,132.44,132.69,131.65,131.9,507222.0
2025-03-23 17:00:00,131.91,132.29,130.8,131.21,480094.0
2025-03-23 18:00:00,131.2,131.22,130.54,130.74,320643.0
2025-03-23 19:00:00,130.74,131.07,130.25,130.46,274177.0
2025-03-23 20:00:00,130.47,131.11,130.45,130.56,239517.0
2025-03-23 21:00:00,130.55,131.14,130.1,131.02,255134.0
2025-03-23 22:00:00,131.03,131.73,130.88,131.34,454127.0
2025-03-23 23:00:00,131.35,132.78,131.24,132.77,455620.0
2025-03-24 00:00:00,132.77,134.96,131.95,134.67,1264186.0
2025-03-24 01:00:00,134.66,135.27,132.85,132.92,1147549.0
2025-03-24 02:00:00,132.93,135.14,132.76,134.9,658535.0
2025-03-24 03:00:00,134.9,138.44,134.56,138.11,2381242.0
2025-03-24 04:00:00,138.11,139.32,138.11,139.11,1322622.0
2025-03-24 05:00:00,139.11,139.23,137.81,137.99,804341.0
2025-03-24 06:00:00,137.98,138.86,137.79,137.88,945814.0
2025-03-24 07:00:00,137.87,139.09,137.68,138.82,653224.0
2025-03-24 08:00:00,138.83,140.82,138.53,140.17,1642524.0
2025-03-24 09:00:00,140.17,140.5,139.46,139.83,671540.0
2025-03-24 10:00:00,139.82,142.33,139.76,141.72,1332892.0
2025-03-24 11:00:00,141.72,144.07,141.14,143.34,1355593.0
2025-03-24 12:00:00,143.34,143.77,142.3,143.09,1361394.0
2025-03-24 13:00:00,143.09,144.43,142.36,144.4,1540318.0
2025-03-24 14:00:00,144.4,144.9,142.23,142.4,2425919.0
2025-03-24 15:00:00,142.41,143.4,142.23,143.16,780608.0
2025-03-24 16:00:00,143.17,143.36,141.7,142.02,1047999.0
2025-03-24 17:00:00,142.02,142.78,141.92,142.35,473268.0
2025-03-24 18:00:00,142.34,142.65,141.22,142.16,847582.0
2025-03-24 19:00:00,142.16,142.88,141.76,142.7,491227.0
2025-03-24 20:00:00,142.7,143.6,141.74,141.79,760918.0
2025-03-24 21:00:00,141.8,142.61,141.27,141.3,592400.0
2025-03-24 22:00:00,141.31,141.58,140.06,140.33,677423.0
2025-03-24 23:00:00,140.32,141.12,139.55,140.95,676999.0
2025-03-25 00:00:00,140.95,142.24,140.43,142.05,769576.0
2025-03-25 01:00:00,142.04,142.04,139.55,140.14,995741.0
2025-03-25 02:00:00,140.13,140.2,139.23,139.6,657338.0
2025-03-25 03:00:00,139.6,140.04,138.1,138.5,1008309.0
2025-03-25 04:00:00,138.5,139.49,138.09,139.04,695516.0
2025-03-25 05:00:00,139.04,139.87,138.68,139.51,439074.0
2025-03-25 06:00:00,139.51,140.15,139.26,139.68,605512.0
2025-03-25 07:00:00,139.68,140.28,139.13,139.39,475920.0
2025-03-25 08:00:00,139.4,140.49,139.36,140.2,481903.0
2025-03-25 09:00:00,140.19,143.38,139.79,142.76,1609951.0
2025-03-25 10:00:00,142.77,143.12,141.58,142.39,908048.0
2025-03-25 11:00:00,142.38,142.86,141.31,142.07,842086.0
2025-03-25 12:00:00,142.06,142.85,140.71,142.05,1199568.0
2025-03-25 13:00:00,142.04,146.67,141.96,144.51,3330050.0
2025-03-25 14:00:00,144.51,147.41,143.78,146.31,1989316.0
2025-03-25 15:00:00,146.3,146.53,144.37,145.2,1528087.0
2025-03-25 16:00:00,145.2,146.19,143.56,144.3,1297047.0
2025-03-25 17:00:00,144.31,145.58,144.31,144.86,713700.0
2025-03-25 18:00:00,144.86,145.77,144.43,145.05,552916.0
2025-03-25 19:00:00,145.04,145.79,144.51,144.93,520308.0
2025-03-25 20:00:00,144.93,146.03,144.41,144.48,697609.0
2025-03-25 21:00:00,144.48,145.18,143.51,143.65,670736.0
2025-03-25 22:00:00,143.64,144.33,142.41,143.35,936488.0
2025-03-25 23:00:00,143.35,144.03,143.22,143.59,287116.0
2025-03-26 00:00:00,143.6,144.53,143.02,144.07,488837.0
2025-03-26 01:00:00,144.07,144.4,143.61,144.01,350903.0
2025-03-26 02:00:00,144.01,144.02,142.45,142.57,679931.0
2025-03-26 03:00:00,142.57,143.02,141.4,141.8,848557.0
2025-03-26 04:00:00,141.8,142.51,141.58,142.28,500748.0
2025-03-26 05:00:00,142.28,143.36,141.78,142.89,555638.0
2025-03-26 06:00:00,142.88,144.18,142.49,143.94,716071.0
2025-03-26 07:00:00,143.94,144.8,143.48,144.44,870520.0
2025-03-26 08:00:00,144.43,144.98,143.85,144.32,607978.0
2025-03-26 09:00:00,144.33,144.84,143.72,144.24,418507.0
2025-03-26 10:00:00,144.24,145.3,143.91,144.75,568736.0
2025-03-26 11:00:00,144.76,145.41,144.32,144.52,539646.0
2025-03-26 12:00:00,144.53,145.0,143.54,144.85,735375.0
2025-03-26 13:00:00,144.85,144.85,141.09,141.16,2167952.0
2025-03-26 14:00:00,141.15,141.98,138.83,139.93,2736901.0
2025-03-26 15:00:00,139.93,140.34,138.9,139.23,1079090.0
2025-03-26 16:00:00,139.23,140.13,138.77,139.28,743200.0
2025-03-26 17:00:00,139.28,139.48,137.73,137.88,964148.0
2025-03-26 18:00:00,137.88,138.63,137.06,137.31,884925.0
2025-03-26 19:00:00,137.32,138.19,136.13,137.36,1488750.0
2025-03-26 20:00:00,137.35,138.44,137.16,137.87,684226.0
2025-03-26 21:00:00,137.87,138.06,136.13,137.32,690344.0
2025-03-26 22:00:00,137.32,137.36,136.11,136.74,617722.0
2025-03-26 23:00:00,136.74,137.33,135.78,137.26,607616.0
2025-03-27 00:00:00,137.27,137.95,136.71,137.86,649774.0
2025-03-27 01:00:00,137.87,138.49,137.66,138.35,616449.0
2025-03-27 02:00:00,138.35,140.14,138.24,139.33,1002795.0
2025-03-27 03:00:00,139.33,139.91,138.58,139.82,680150.0
2025-03-27 04:00:00,139.83,139.99,138.8,139.46,419286.0
2025-03-27 05:00:00,139.46,139.48,138.3,138.49,521492.0
2025-03-27 06:00:00,138.5,139.08,137.82,138.37,614783.0
2025-03-27 07:00:00,138.37,139.38,137.95,138.8,518233.0
2025-03-27 08:00:00,138.8,139.2,137.93,138.29,745771.0
2025-03-27 09:00:00,138.29,138.55,137.4,138.16,633322.0
2025-03-27 10:00:00,138.16,138.8,137.22,137.63,741317.0
2025-03-27 11:00:00,137.62,138.37,137.02,137.35,612764.0
2025-03-27 12:00:00,137.34,138.23,136.81,137.46,792582.0
2025-03-27 13:00:00,137.46,138.07,135.5,136.97,1491469.0
2025-03-27 14:00:00,136.97,139.75,136.94,139.68,1418048.0
2025-03-27 15:00:00,139.69,139.72,137.69,137.7,1102338.0
2025-03-27 16:00:00,137.69,138.98,137.63,137.88,620804.0
2025-03-27 17:00:00,137.87,138.51,137.23,137.45,511835.0
2025-03-27 18:00:00,137.45,139.24,137.37,138.8,517299.0
2025-03-27 19:00:00,138.79,139.64,138.52,139.0,431409.0
2025-03-27 20:00:00,139.0,139.39,138.63,139.05,382117.0
2025-03-27 21:00:00,139.06,139.89,138.73,139.56,333406.0
2025-03-27 22:00:00,139.55,139.73,138.77,138.81,235898.0
2025-03-27 23:00:00,138.8,139.02,138.02,138.37,445006.0
2025-03-28 00:00:00,138.36,138.43,136.61,137.78,727892.0
2025-03-28 01:00:00,137.78,138.98,137.11,138.25,641238.0
2025-03-28 02:00:00,138.25,138.89,137.51,137.76,519475.0
2025-03-28 03:00:00,137.76,137.93,135.99,136.72,1039495.0
2025-03-28 04:00:00,136.72,137.24,133.26,134.2,2297497.0
2025-03-28 05:00:00,134.2,134.23,133.21,133.28,1049341.0
2025-03-28 06:00:00,133.29,134.5,133.01,133.11,834893.0
2025-03-28 07:00:00,133.12,133.41,131.28,131.53,1723043.0
2025-03-28 08:00:00,131.54,132.62,131.0,131.21,1439092.0
2025-03-28 09:00:00,131.21,131.67,130.54,130.79,813134.0
2025-03-28 10:00:00,130.8,131.25,130.3,130.79,667677.0
2025-03-28 11:00:00,130.78,131.94,130.33,131.83,1107872.0
2025-03-28 12:00:00,131.82,132.33,130.5,130.7,1033407.0
2025-03-28 13:00:00,130.71,131.8,129.15,129.85,1304204.0
2025-03-28 14:00:00,129.86,130.36,129.05,130.03,1582564.0
2025-03-28 15:00:00,130.03,130.33,129.18,129.84,993094.0
2025-03-28 16:00:00,129.85,130.25,128.96,129.34,1005439.0
2025-03-28 17:00:00,129.35,130.06,129.05,130.01,526508.0
2025-03-28 18:00:00,130.0,130.13,129.06,129.54,478295.0
2025-03-28 19:00:00,129.54,129.65,129.04,129.34,395245.0
2025-03-28 20:00:00,129.33,130.41,127.48,128.26,1166517.0
2025-03-28 21:00:00,128.26,129.23,127.71,128.98,559252.0
2025-03-28 22:00:00,128.97,129.82,128.95,129.77,356121.0
2025-03-28 23:00:00,129.77,129.77,129.01,129.39,293841.0
2025-03-29 00:00:00,129.39,130.45,129.3,129.69,634242.0
2025-03-29 01:00:00,129.7,129.9,129.08,129.41,328955.0
2025-03-29 02:00:00,129.41,129.68,127.01,127.06,890402.0
2025-03-29 03:00:00,127.05,129.13,126.39,128.76,1258142.0
2025-03-29 04:00:00,128.76,129.07,127.88,128.54,565788.0
2025-03-29 05:00:00,128.54,128.57,127.26,127.72,613436.0
2025-03-29 06:00:00,127.73,127.75,126.21,126.92,751082.0
2025-03-29 07:00:00,126.93,127.08,125.34,126.32,909493.0
2025-03-29 08:00:00,126.33,127.03,126.17,126.79,551133.0
2025-03-29 09:00:00,126.79,127.02,125.52,126.63,639543.0
2025-03-29 10:00:00,126.63,126.79,125.55,125.82,839928.0
2025-03-29 11:00:00,125.82,125.99,124.24,125.23,1496916.0
2025-03-29 12:00:00,125.23,125.82,124.91,125.44,584498.0
2025-03-29 13:00:00,125.43,126.68,125.41,126.66,980653.0
2025-03-29 14:00:00,126.66,126.74,125.63,125.83,563933.0
2025-03-29 15:00:00,125.82,126.51,125.8,126.25,393663.0
2025-03-29 16:00:00,126.26,126.71,125.0,125.22,819386.0
2025-03-29 17:00:00,125.21,125.78,123.45,124.42,1845818.0
2025-03-29 18:00:00,124.42,125.61,124.3,124.83,607512.0
2025-03-29 19:00:00,124.84,125.22,124.27,125.21,369157.0
2025-03-29 20:00:00,125.21,125.35,123.74,123.95,588651.0
2025-03-29 21:00:00,123.94,124.74,123.15,124.34,727286.0
2025-03-29 22:00:00,124.34,124.36,122.52,123.28,919659.0
2025-03-29 23:00:00,123.28,124.68,123.06,124.5,467208.0
2025-03-30 00:00:00,124.49,124.79,123.38,124.62,600780.0
2025-03-30 01:00:00,124.61,125.4,124.6,125.19,605613.0
2025-03-30 02:00:00,125.18,126.33,125.05,126.1,605493.0
2025-03-30 03:00:00,126.09,126.49,125.54,125.59,485476.0
2025-03-30 04:00:00,125.59,126.38,125.58,126.13,339816.0
2025-03-30 05:00:00,126.12,126.45,125.64,125.83,409379.0
2025-03-30 06:00:00,125.82,125.98,125.02,125.76,493243.0
2025-03-30 07:00:00,125.76,126.19,125.2,125.38,325414.0
2025-03-30 08:00:00,125.39,126.15,125.31,126.03,338733.0
2025-03-30 09:00:00,126.04,126.09,125.47,125.96,284339.0
2025-03-30 10:00:00,125.95,126.33,124.63,124.84,697573.0
2025-03-30 11:00:00,124.83,125.8,124.51,125.0,545524.0
2025-03-30 12:00:00,125.0,125.33,124.6,124.96,294740.0
2025-03-30 13:00:00,124.96,125.02,123.0,123.37,1058039.0
2025-03-30 14:00:00,123.37,125.01,123.32,124.66,808554.0
2025-03-30 15:00:00,124.66,125.54,124.46,124.85,511829.0
2025-03-30 16:00:00,124.84,125.16,123.18,123.61,657116.0
2025-03-30 17:00:00,123.6,124.59,122.81,124.42,759378.0
2025-03-30 18:00:00,124.41,126.84,124.41,126.13,1009545.0
2025-03-30 19:00:00,126.13,127.01,125.61,125.77,579233.0
2025-03-30 20:00:00,125.76,126.3,125.13,125.29,334138.0
2025-03-30 21:00:00,125.29,126.06,124.21,124.65,337540.0
2025-03-30 22:00:00,124.65,125.9,123.03,124.98,1231742.0
2025-03-30 23:00:00,124.97,125.05,123.83,124.73,615583.0
2025-03-31 00:00:00,124.74,125.07,122.58,123.71,1162379.0
2025-03-31 01:00:00,123.72,126.46,123.53,126.15,1256852.0
2025-03-31 02:00:00,126.14,127.59,125.5,126.52,906571.0
